-5.0, 0.958923776420369
-4.9, 0.9824523694576046
-4.800000000000001, 0.9961644950631988
-4.700000000000001, 0.9999232067989466
-4.600000000000001, 0.9936925725861326
-4.500000000000002, 0.9775308372004627
-4.400000000000002, 0.951602384688953
-4.3000000000000025, 0.916166061945506
-4.200000000000003, 0.8715758188557462
-4.100000000000003, 0.8182771266722322
-4.0000000000000036, 0.7568018025642641
-3.9000000000000035, 0.6877659316264048
-3.8000000000000034, 0.6118578271194819
-3.7000000000000033, 0.529836126401861
-3.600000000000003, 0.44252044083634656
-3.500000000000003, 0.35078337815381916
-3.400000000000003, 0.2555411172779194
-3.300000000000003, 0.15774569463966692
-3.200000000000003, 0.058374137763614005
-3.1000000000000028, -0.041580045861057624
-3.0000000000000027, -0.1411196543411921
-2.9000000000000026, -0.2392491301008235
-2.8000000000000025, -0.3349880403227056
-2.7000000000000024, -0.42738208016353224
-2.6000000000000023, -0.5155026231921505
-2.500000000000002, -0.5984728402314102
-2.400000000000002, -0.6754635585839522
-2.300000000000002, -0.7457054121720613
-2.200000000000002, -0.8084965066574877
-2.100000000000002, -0.8632069372306007
-2.0000000000000018, -0.909296135962802
-1.9000000000000017, -0.9462994238134993
-1.8000000000000016, -0.9738473015796775
-1.7000000000000015, -0.9916646535602952
-1.6000000000000014, -0.9995735315914229
-1.5000000000000013, -0.9974949556821354
-1.4000000000000012, -0.9854507318617287
-1.3000000000000012, -0.9635586295661737
-1.200000000000001, -0.9320392704000005
-1.100000000000001, -0.8912074309868032
-1.0000000000000009, -0.841471009700177
-0.9000000000000009, -0.7833258498214292
-0.8000000000000009, -0.7173557231746038
-0.700000000000001, -0.6442175765277786
-0.600000000000001, -0.5646424457142866
-0.500000000000001, -0.47942553323412784
-0.400000000000001, -0.3894186666666676
-0.30000000000000104, -0.295520250000001
-0.20000000000000104, -0.19866933333333436
-0.10000000000000103, -0.09983341666666769
